name: PyTrajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

117.920 -> 390.79971958168016 -473.2385535582517 1258.4260832357593
117.930 -> 390.70107162140516 -473.4439041744761 1258.3638679488736
117.940 -> 390.60256282448756 -473.6493209449152 1258.3016521225386
117.950 -> 390.50419322700395 -473.8548037767258 1258.2394357150467
117.960 -> 390.4059628682997 -474.0603525762753 1258.1772187205654
117.970 -> 390.3078717838448 -474.2659672505137 1258.1150010972453
117.980 -> 390.2099200122614 -474.47164770585783 1258.052782839276
117.990 -> 390.1121075884268 -474.6773938490671 1257.9905639047297
118.000 -> 390.014434550231 -474.88320558661235 1257.9283442878725
118.010 -> 389.9169009319749 -475.08908282508094 1257.8661239467747
118.020 -> 389.81950677081045 -475.295025471001 1257.8039028758333
118.030 -> 389.72225210048094 -475.5010334308084 1257.7416810332038
118.040 -> 389.62513695739676 -475.7071066110894 1257.6794584134675
118.050 -> 389.52816137476475 -475.91324491815107 1257.6172349749638
118.060 -> 389.43132538825284 -476.1194482586369 1257.5550107125093
118.070 -> 389.33462903055425 -476.3257165387493 1257.4927855847336
118.080 -> 389.238072336596 -476.5320496651857 1257.4305595867377
118.090 -> 389.1416553385823 -476.7384475440693 1257.3683326775554
118.100 -> 389.0453780707029 -476.94491008214607 1257.3061048526179
118.110 -> 388.949240564699 -477.1514371854864 1257.243876071482
118.120 -> 388.85324285402857 -477.3580287608776 1257.181646329952
118.130 -> 388.7573849699973 -477.56468471436364 1257.1194155882297
118.140 -> 388.66166694533865 -477.77140495276416 1257.0571838425312
118.150 -> 388.56608881095093 -477.97818938212373 1256.9949510538274
118.160 -> 388.47065059885193 -478.1850379092828 1256.9327172187807
118.170 -> 388.3753523395616 -478.3919504403134 1256.8704822992547
118.180 -> 388.2801940643922 -478.59892688206406 1256.8082462923883
118.190 -> 388.18517580351465 -478.8059671406604 1256.7460091610594
118.200 -> 388.0902975875472 -479.01307112294455 1256.6837709029082
118.210 -> 387.9955594463411 -479.22023873512114 1256.6215314819456
118.220 -> 387.90096140983286 -479.42746988401 1256.559290896333
118.230 -> 387.80650350758367 -479.63476447591916 1256.497049111327
118.240 -> 387.7121857688615 -479.84212241762907 1256.434806125625
118.250 -> 387.61800822296647 -480.0495436155742 1256.3725619058353
118.260 -> 387.52397089851155 -480.2570279764775 1256.3103164512013
118.270 -> 387.4300738245646 -480.4645754069214 1256.2480697297808
118.280 -> 387.33631702909776 -480.6721858135525 1256.1858217413674
118.290 -> 387.24270054097445 -480.87985910312085 1256.1235724555565
118.300 -> 387.1492243875403 -481.08759518217715 1256.0613218726912
118.310 -> 387.0558885974814 -481.2953939576569 1255.9990699639823
118.320 -> 386.96269319753117 -481.50325533599533 1255.9368167303157
118.330 -> 386.86963821622425 -481.7111792243291 1255.8745621445842
118.340 -> 386.7767236796964 -481.91916552895793 1255.8123062082054
118.350 -> 386.6839496163553 -482.12721415723314 1255.7500488958074
118.360 -> 386.5913160517532 -482.33532501529953 1255.6877902093236
118.370 -> 386.4988230141943 -482.5434980107341 1255.6255301251579
118.380 -> 386.4064705286611 -482.7517330495076 1255.5632686457388
118.390 -> 386.31425862337585 -482.96003003943144 1255.5010057492732
118.400 -> 386.22218732276514 -483.16838888628394 1255.43874143866
118.410 -> 386.13025665498924 -483.3768094981172 1255.376475693921
118.420 -> 386.03846664393177 -483.58529178049963 1255.3142085183974
118.430 -> 385.9468173177096 -483.79383564172804 1255.2519398939255
118.440 -> 385.85530869967573 -484.0024409871443 1255.1896698242556
118.450 -> 385.7639408179202 -484.21110772529164 1255.1273982930234
118.460 -> 385.6727136952774 -484.41983576127035 1255.0651253043536
118.470 -> 385.58162735982535 -484.62862500386916 1255.0028508436515
118.480 -> 385.490681833891 -484.8374753579332 1254.9405749153784
118.490 -> 385.3998771455533 -485.04638673249394 1254.8782975066665
118.500 -> 385.3092133166425 -485.25535903212943 1254.8160186222742
118.510 -> 385.2186903752496 -485.4643921661086 1254.7537382510045
118.520 -> 385.1283083427179 -485.6734860387323 1254.6914563978714
118.530 -> 385.03806724715986 -485.8826405594999 1254.6291730532807
118.540 -> 384.947967109441 -486.091855632427 1254.566888222459
118.550 -> 384.8580079577029 -486.3011311672345 1254.504601897335
118.560 -> 384.7681898123418 -486.5104670676463 1254.442314083305
118.570 -> 384.6785127015344 -486.7198632435945 1254.3800247737302
118.580 -> 384.58897664521515 -486.9293195985073 1254.317733974133
118.590 -> 384.4995816716003 -487.1388360425157 1254.255441679207
118.600 -> 384.41032780017 -487.34841247875045 1254.1931478945583
118.610 -> 384.3212150591826 -487.55804881752823 1254.1308526161038
118.620 -> 384.23224346767023 -487.7677449616823 1254.0685558494906
118.630 -> 384.14341305393486 -487.9775008217007 1254.0062575917443
118.640 -> 384.0547238365668 -488.18731630012167 1253.9439578485117
118.650 -> 383.96617584391134 -488.39719130758925 1253.8816566178045
118.660 -> 383.8777690941225 -488.60712574635136 1253.8193539052309
118.670 -> 383.789503615588 -488.817119527192 1253.7570497096622
118.680 -> 383.70137942603026 -489.0271725520753 1253.6947440366305
118.690 -> 383.6133965538772 -489.23728473190897 1253.6324368857374
118.700 -> 383.5255550164244 -489.44745596838186 1253.570128262404
118.710 -> 383.43785484213663 -489.65768617250893 1253.5078181668307
118.720 -> 383.3502960478871 -489.8679752457142 1253.4455066042956
118.730 -> 383.2628786621734 -490.0783230991033 1253.3831935754658
118.740 -> 383.1756027014503 -490.28872963384765 1253.320879085448
118.750 -> 383.08846819424355 -490.4991947611272 1253.2585631352442
118.760 -> 383.0014751565935 -490.70971838187495 1253.1962457297643
118.770 -> 382.91462361704873 -490.9203004073291 1253.1339268702163
118.780 -> 382.82791359123894 -491.1309407381993 1253.0716065612912
118.790 -> 382.74134510773 -491.34163928576686 1253.0092848042773
118.800 -> 382.6549181817447 -491.55239595053496 1252.9469616036283
118.810 -> 382.56863284186016 -491.76321064381324 1252.884636960592
118.820 -> 382.482489102896 -491.97408326591625 1252.82231087937
118.830 -> 382.39648699343485 -492.18501372816837 1252.7599833610543
118.840 -> 382.3106265278968 -492.39600193071425 1252.6976544095844
118.850 -> 382.22490773486385 -492.6070477848805 1252.6353240257874
118.860 -> 382.1393306283607 -492.81815119066124 1252.5729922133337
118.870 -> 382.0538952369628 -493.0293120593739 1252.5106589726852
118.880 -> 381.9686015743034 -493.2405302908823 1252.44832430724
118.890 -> 381.88344966894573 -493.4518057964845 1252.3859882170032
118.900 -> 381.79843953413626 -493.66313847593415 1252.323650705101
118.910 -> 381.71357119842025 -493.87452824050143 1252.2613117709989
118.920 -> 381.62884467466205 -494.08597498985034 1252.1989714175559
118.930 -> 381.54425999138397 -494.2974786352157 1252.1366296436252
118.940 -> 381.4598171610731 -494.5090390761924 1252.0742864518063
118.950 -> 381.3755162122243 -494.72065622397406 1252.0119418402778
118.960 -> 381.2913571569526 -494.93232997810634 1251.949595811391
118.970 -> 381.20734002372126 -495.1440602497378 1251.8872483625985
118.980 -> 381.12346482427887 -495.3558469383842 1251.8248994960175
118.990 -> 381.03973158705367 -495.5676899551461 1251.7625492083341
119.000 -> 380.95614032343354 -495.7795891995286 1251.7001975014484
119.010 -> 380.8726910618087 -495.9915445825828 1251.6378443712515
119.020 -> 380.78938381321285 -496.20355600382123 1251.5754898194452
119.030 -> 380.7062186059958 -496.41562337424585 1251.5131338411074
119.040 -> 380.62319545084335 -496.6277465933936 1251.4507764377638
119.050 -> 380.54031437606335 -496.83992557221893 1251.3884176036715
119.060 -> 380.4575753920007 -497.052160210299 1251.3260573402035
119.070 -> 380.37497852692 -497.2644504185437 1251.2636956408003
119.080 -> 380.2925237908325 -497.4767960965851 1251.201332506707
119.090 -> 380.21021121195906 -497.6891971552927 1251.1389679305616
119.100 -> 380.12804079998455 -497.9016534943667 1251.0766019135074
119.110 -> 380.0460125830864 -498.1141650246417 1251.014234447403
119.120 -> 379.9641265706305 -498.3267316458976 1250.9518655333175
119.130 -> 379.8823827907514 -498.53935326894043 1250.8894951623631
119.140 -> 379.800781252504 -498.7520297936401 1250.8271233355622
119.150 -> 379.71932198398093 -498.96476113078126 1250.764750043322
119.160 -> 379.63800499393386 -499.1775471803323 1250.7023752866455
119.170 -> 379.55683031041514 -499.3903878530648 1250.639999055285
119.180 -> 379.4757979418812 -499.60328304905244 1250.5776213502509
119.190 -> 379.39490791634574 -499.8162326790624 1250.515242160696
119.200 -> 379.314160241978 -500.02923664327875 1250.452861487666
119.210 -> 379.2335549467553 -500.24229485247355 1250.390479319777
119.220 -> 379.1530920385674 -500.4554072069448 1250.3280956581345
119.230 -> 379.07277154535757 -500.66857361747907 1250.2657104908853
119.240 -> 378.99259347474396 -500.88179398449006 1250.2033238192207
119.250 -> 378.912557854638 -501.0950682187885 1250.1409356308889
119.260 -> 378.83266469239396 -501.30839622090417 1250.07854592719
119.270 -> 378.7529140158939 -501.5217779016819 1250.0161546955485
119.280 -> 378.67330583223554 -501.7352131617659 1249.9537619373953
119.290 -> 378.5938401692739 -501.9487019120449 1249.891367639908
119.300 -> 378.51451703385715 -502.1622440532749 1249.8289718046672
119.310 -> 378.4353364538154 -502.3758394963979 1249.7665744186818
119.320 -> 378.3562984357541 -502.5894881422773 1249.7041754837
119.330 -> 378.2774030074805 -502.8031899019176 1249.64177498664
119.340 -> 378.19865017536335 -503.01694467628414 1249.5793729294328
119.350 -> 378.1200399671884 -503.2307523764525 1249.5169692989828
119.360 -> 378.041572389094 -503.444612903483 1249.4545640974168
119.370 -> 377.9632474688453 -503.6585261685303 1249.3921573117013
119.380 -> 377.8850652123553 -503.8724920727421 1249.3297489441695
119.390 -> 377.8070256473694 -504.0865105273593 1249.2673389819224
119.400 -> 377.7291287795801 -504.3005814336081 1249.204927427507
119.410 -> 377.65137463671266 -504.51470470282214 1249.1425142682292
119.420 -> 377.5737632242432 -504.7288802362966 1249.0800995068548
119.430 -> 377.49629456987634 -504.9431079454632 1249.0176831309595
119.440 -> 377.41896867887516 -505.157387731676 1248.955265143531
119.450 -> 377.3417855789221 -505.37171950646916 1248.8928455324753
119.460 -> 377.26474527507014 -505.58610317124493 1248.8304243010018
119.470 -> 377.1878477949772 -505.80053863764346 1248.7680014374018
119.480 -> 377.1110931434882 -506.01502580710405 1248.705576945104
119.490 -> 377.03448134823327 -506.2295645913751 1248.6431508128344
119.500 -> 376.9580124138507 -506.44415489192164 1248.5807230442356
119.510 -> 376.881686367939 -506.6587966206015 1248.5182936285112
119.520 -> 376.8055032149303 -506.8734896788943 1248.4558625695106
119.530 -> 376.7294629823863 -507.0882339787671 1248.393429856951
119.540 -> 376.65356567453307 -507.30302942170295 1248.330995494879
119.550 -> 376.5778113188896 -507.51787591977694 1248.2685594735547
119.560 -> 376.502199919475 -507.73277337446444 1248.2061217972105
119.570 -> 376.4267315037587 -507.9477216979464 1248.1436824566708
119.580 -> 376.3514060755511 -508.16272079168 1248.0812414563413
119.590 -> 376.2762236622642 -508.3777705679483 1248.0187987876252
119.600 -> 376.2011842674977 -508.5928709281802 1247.9563544550863
119.610 -> 376.1262879185972 -508.8080217847565 1247.8939084507147
119.620 -> 376.0515346189484 -509.02322303906817 1247.8314607792156
119.630 -> 375.9769243958211 -509.238474603588 1247.7690114331667
119.640 -> 375.9024572523833 -509.45377637966044 1247.7065604173977
119.650 -> 375.82813321581824 -509.6691282798435 1247.644107725067
119.660 -> 375.7539522890719 -509.88453020542715 1247.581653361111
119.670 -> 375.6799144992296 -510.0999820690471 1247.5191973192557
119.680 -> 375.6060198490102 -510.31548377193167 1247.456739604525
119.690 -> 375.5322683653888 -510.53103522678595 1247.3942802111937
119.700 -> 375.4586600508517 -510.7466363347704 1247.331819144354
119.710 -> 375.3851949322507 -510.9622870086505 1247.2693563988048
119.720 -> 375.3118730118334 -511.17798714951357 1247.2068919796866
119.730 -> 375.2386943163148 -511.3937366701755 1247.1444258822921
119.740 -> 375.16565884769705 -511.6095354716466 1247.081958111792
119.750 -> 375.09276663254394 -511.82538346678297 1247.0194886639365
119.760 -> 375.0200176726053 -512.0412805565146 1246.9570175439076
119.770 -> 374.947411994279 -512.257226653727 1246.8945447478752
119.780 -> 374.8749495990549 -512.4732216592681 1246.832070281013
119.790 -> 374.8026305131496 -512.6892654860418 1246.7695941398676
119.800 -> 374.7304547377856 -512.9053580348127 1246.7071163295877
119.810 -> 374.65842229898226 -513.1214992184917 1246.6446368470508
119.820 -> 374.5865331976866 -513.3376889377607 1246.5821556973638
119.830 -> 374.5147874597052 -513.5539271055262 1246.5196728776868
119.840 -> 374.44318508570115 -513.7702136223882 1246.4571883930703
119.850 -> 374.371726101252 -513.9865484012373 1246.3947022409075
119.860 -> 374.3004105067287 -514.2029313425941 1246.3322144261779
119.870 -> 374.2292383274635 -514.4193623593222 1246.269724946458
119.880 -> 374.15820956352655 -514.6358413518655 1246.2072338066437
119.890 -> 374.0873242399886 -514.8523682330496 1246.144741004444
119.900 -> 374.0165823566106 -515.0689429032456 1246.082246544661
119.910 -> 373.94598393818563 -515.2855652752306 1246.0197504250864
119.920 -> 373.8755289841567 -515.5022352493078 1245.9572526504185
119.930 -> 373.80521751902324 -515.7189527381951 1245.8947532184827
119.940 -> 373.73504954190196 -515.9357176421332 1245.8322521338673
119.950 -> 373.6650250769828 -516.1525298737715 1245.769749394384
119.960 -> 373.59514412304765 -516.3693893332942 1245.7072450045052
119.970 -> 373.5254067039617 -516.5862959332725 1245.644738961985
119.980 -> 373.4558128181639 -516.803249573841 1245.5822312711764
119.990 -> 373.3863624891795 -517.0202501674844 1245.5197219297336
120.000 -> 373.31705571509616 -517.2372976142946 1245.457210941889
120.010 -> 373.247892519085 -517.454391826662 1245.394698305158
120.020 -> 373.1788728988746 -517.671532704643 1245.332184023653
120.030 -> 373.10999687726775 -517.888720160527 1245.2696680947172
120.040 -> 373.0412644516264 -518.1059540943426 1245.2071505223441
120.050 -> 372.9726756443716 -518.3232344182713 1245.1446313036743
120.060 -> 372.90423045249133 -518.5405610323222 1245.0821104425872
120.070 -> 372.83592889801236 -518.757933848564 1245.0195879359947
120.080 -> 372.76777097754155 -518.9753527669933 1244.957063787668
120.090 -> 372.6997567126992 -519.1928176995615 1244.8945379942693
120.100 -> 372.63188609970445 -519.410328546261 1244.8320105594692
120.110 -> 372.5641591597599 -519.6278852189222 1244.7694814796644
120.120 -> 372.49657588869064 -519.8454876175406 1244.7069507584338
120.130 -> 372.429136307271 -520.0631356538229 1244.6444183918977
120.140 -> 372.3618404109258 -520.2808292277751 1244.5818843835539
120.150 -> 372.2946882199916 -520.4985682509786 1244.519348729241
120.160 -> 372.2276797294872 -520.7163526234566 1244.456811432387
120.170 -> 372.16081495930223 -520.934182256664 1244.3942724885487
120.180 -> 372.0940939040445 -521.1520570506483 1244.3317319010969
120.190 -> 372.0275165831484 -521.3699769167375 1244.2691896653114
120.200 -> 371.96108299080555 -521.5879417550093 1244.2066457845199
120.210 -> 371.89479314598805 -521.8059514766658 1244.1441002537347
120.220 -> 371.8286470424666 -522.0240059818201 1244.0815530762545
120.230 -> 371.76264469874434 -522.2421051815498 1244.0190042468396
120.240 -> 371.69678610816686 -522.4602489760085 1243.9564537687747
120.250 -> 371.6310712887623 -522.6784372761515 1243.8939016365866
120.260 -> 371.56550023344727 -522.8966699821767 1243.8313478535617
120.270 -> 371.50007295976985 -523.11494700492 1243.7687924140173
120.280 -> 371.4347894602139 -523.3332682446273 1243.7062353212568
120.290 -> 371.36964975184316 -523.5516336120183 1243.6436765694154
120.300 -> 371.30465382670525 -523.7700430073897 1243.5811161618296
120.310 -> 371.23980170137577 -523.988496341349 1243.5185540924838
120.320 -> 371.17509336746303 -524.2069935142454 1243.4559903647623
